Date.Full,Data.Temperature.Avg Temp,Data.Precipitation,Year,Month,Day,Season
2016-08-07,76,1.13,2016,8,7,Summer
2016-08-07,73,0.0,2016,8,7,Summer
2016-08-07,66,1.88,2016,8,7,Summer
2016-08-07,71,0.64,2016,8,7,Summer
2016-08-07,74,0.0,2016,8,7,Summer
2016-08-07,69,0.04,2016,8,7,Summer
2016-08-07,75,0.0,2016,8,7,Summer
2016-08-07,70,0.0,2016,8,7,Summer
2016-08-07,74,0.0,2016,8,7,Summer
2016-08-07,77,0.0,2016,8,7,Summer
2016-08-07,69,1.48,2016,8,7,Summer
2016-08-07,80,0.12,2016,8,7,Summer
2016-08-07,85,0.28,2016,8,7,Summer
2016-08-07,74,0.25,2016,8,7,Summer
2016-08-07,80,0.57,2016,8,7,Summer
2016-08-07,82,0.11,2016,8,7,Summer
2016-08-07,82,0.2,2016,8,7,Summer
2016-08-07,81,0.12,2016,8,7,Summer
2016-08-07,79,0.9,2016,8,7,Summer
2016-08-07,84,2.42,2016,8,7,Summer
2016-08-07,83,0.94,2016,8,7,Summer
2016-08-07,76,0.0,2016,8,7,Summer
2016-08-07,83,1.65,2016,8,7,Summer
2016-08-07,83,5.84,2016,8,7,Summer
2016-08-07,83,0.35,2016,8,7,Summer
2016-08-07,86,1.53,2016,8,7,Summer
2016-08-07,83,4.39,2016,8,7,Summer
2016-08-07,83,2.31,2016,8,7,Summer
2016-08-07,84,2.95,2016,8,7,Summer
2016-08-07,82,2.56,2016,8,7,Summer
2016-08-07,84,0.53,2016,8,7,Summer
2016-08-07,75,0.0,2016,8,7,Summer
2016-08-07,83,4.69,2016,8,7,Summer
2016-08-07,77,0.02,2016,8,7,Summer
2016-08-07,79,1.06,2016,8,7,Summer
2016-08-07,77,1.65,2016,8,7,Summer
2016-08-07,73,1.59,2016,8,7,Summer
2016-08-07,76,0.53,2016,8,7,Summer
2016-08-07,70,0.24,2016,8,7,Summer
2016-08-07,77,1.12,2016,8,7,Summer
2016-08-07,73,1.28,2016,8,7,Summer
2016-08-07,75,0.0,2016,8,7,Summer
2016-08-07,73,0.67,2016,8,7,Summer
2016-08-07,77,0.0,2016,8,7,Summer
2016-08-07,80,0.0,2016,8,7,Summer
2016-08-07,78,0.4,2016,8,7,Summer
2016-08-07,75,0.88,2016,8,7,Summer
2016-08-07,76,2.2,2016,8,7,Summer
2016-08-07,77,0.52,2016,8,7,Summer
2016-08-07,76,0.8,2016,8,7,Summer
2016-08-07,80,0.0,2016,8,7,Summer
2016-08-14,72,0.69,2016,8,14,Summer
2016-08-14,68,0.28,2016,8,14,Summer
2016-08-14,71,1.59,2016,8,14,Summer
2016-08-14,83,0.06,2016,8,14,Summer
2016-08-14,84,0.54,2016,8,14,Summer
2016-08-14,79,0.41,2016,8,14,Summer
2016-08-14,80,0.44,2016,8,14,Summer
2016-08-14,79,0.48,2016,8,14,Summer
2016-08-14,85,0.09,2016,8,14,Summer
2016-08-14,77,2.25,2016,8,14,Summer
2016-08-14,77,2.19,2016,8,14,Summer
2016-08-14,80,0.55,2016,8,14,Summer
2016-08-14,86,0.7,2016,8,14,Summer
2016-08-14,81,0.17,2016,8,14,Summer
2016-08-14,76,0.81,2016,8,14,Summer
2016-08-14,66,0.02,2016,8,14,Summer
2016-08-14,83,0.22,2016,8,14,Summer
2016-08-14,70,0.91,2016,8,14,Summer
2016-08-14,81,0.11,2016,8,14,Summer
2016-08-14,79,1.45,2016,8,14,Summer
2016-08-14,74,2.74,2016,8,14,Summer
2016-08-14,72,0.09,2016,8,14,Summer
2016-08-14,71,0.07,2016,8,14,Summer
2016-08-14,77,0.0,2016,8,14,Summer
2016-08-14,70,0.0,2016,8,14,Summer
2016-08-14,64,0.0,2016,8,14,Summer
2016-08-14,65,0.16,2016,8,14,Summer
2016-08-14,71,0.15,2016,8,14,Summer
2016-08-14,83,0.03,2016,8,14,Summer
2016-08-14,84,0.01,2016,8,14,Summer
2016-08-14,77,2.44,2016,8,14,Summer
2016-08-14,78,0.99,2016,8,14,Summer
2016-08-14,78,2.21,2016,8,14,Summer
2016-08-14,79,1.63,2016,8,14,Summer
2016-08-14,81,1.73,2016,8,14,Summer
2016-08-14,81,2.18,2016,8,14,Summer
2016-08-14,82,0.69,2016,8,14,Summer
2016-08-14,78,1.6,2016,8,14,Summer
2016-08-14,74,0.92,2016,8,14,Summer
2016-08-14,73,0.6,2016,8,14,Summer
2016-08-14,63,0.92,2016,8,14,Summer
2016-08-14,67,0.16,2016,8,14,Summer
2016-08-14,68,0.86,2016,8,14,Summer
2016-08-14,66,0.8,2016,8,14,Summer
2016-08-14,69,0.25,2016,8,14,Summer
2016-08-14,62,0.0,2016,8,14,Summer
2016-08-14,63,0.9,2016,8,14,Summer
2016-08-14,73,0.0,2016,8,14,Summer
2016-08-14,58,0.02,2016,8,14,Summer
2016-08-14,82,1.09,2016,8,14,Summer
2016-08-14,79,0.64,2016,8,14,Summer
2016-08-14,81,0.83,2016,8,14,Summer
2016-08-14,77,3.24,2016,8,14,Summer
2016-08-14,80,0.3,2016,8,14,Summer
2016-08-14,79,1.45,2016,8,14,Summer
2016-08-14,71,0.24,2016,8,14,Summer
2016-08-14,71,0.01,2016,8,14,Summer
2016-08-14,81,1.08,2016,8,14,Summer
2016-08-14,65,0.11,2016,8,14,Summer
2016-08-14,78,1.04,2016,8,14,Summer
2016-08-14,77,0.03,2016,8,14,Summer
2016-08-14,84,0.39,2016,8,14,Summer
2016-08-14,84,0.01,2016,8,14,Summer
2016-08-14,54,3.79,2016,8,14,Summer
2016-08-14,77,0.55,2016,8,14,Summer
2016-08-14,70,0.0,2016,8,14,Summer
2016-08-14,75,0.0,2016,8,14,Summer
2016-08-14,76,0.05,2016,8,14,Summer
2016-08-14,84,0.0,2016,8,14,Summer
2016-08-14,67,0.0,2016,8,14,Summer
2016-08-14,65,0.0,2016,8,14,Summer
2016-08-14,75,0.09,2016,8,14,Summer
2016-08-14,73,1.6,2016,8,14,Summer
2016-08-14,74,1.06,2016,8,14,Summer
2016-08-14,78,1.36,2016,8,14,Summer
2016-08-14,75,0.76,2016,8,14,Summer
2016-08-14,93,0.0,2016,8,14,Summer
2016-08-14,81,0.7,2016,8,14,Summer
2016-08-14,79,2.29,2016,8,14,Summer
2016-08-14,82,1.07,2016,8,14,Summer
2016-08-14,85,0.0,2016,8,14,Summer
2016-08-14,83,0.07,2016,8,14,Summer
2016-08-14,78,0.73,2016,8,14,Summer
2016-08-14,82,0.24,2016,8,14,Summer
2016-08-14,83,1.84,2016,8,14,Summer
2016-08-14,77,0.35,2016,8,14,Summer
2016-08-14,77,0.58,2016,8,14,Summer
2016-08-14,65,0.15,2016,8,14,Summer
2016-08-14,78,0.73,2016,8,14,Summer
2016-08-14,85,0.45,2016,8,14,Summer
2016-08-14,89,0.2,2016,8,14,Summer
2016-08-14,87,0.6,2016,8,14,Summer
2016-08-14,87,0.66,2016,8,14,Summer
2016-08-14,88,2.03,2016,8,14,Summer
2016-08-14,84,2.62,2016,8,14,Summer
2016-08-14,80,0.71,2016,8,14,Summer
2016-08-14,79,0.08,2016,8,14,Summer
2016-08-14,87,2.81,2016,8,14,Summer
2016-08-14,72,0.0,2016,8,14,Summer
2016-08-14,62,0.04,2016,8,14,Summer
2016-08-14,70,0.07,2016,8,14,Summer
2016-08-14,65,0.04,2016,8,14,Summer
2016-08-14,70,0.1,2016,8,14,Summer
2016-08-14,69,0.05,2016,8,14,Summer
2016-08-14,70,0.23,2016,8,14,Summer
2016-08-14,78,0.2,2016,8,14,Summer
2016-08-14,75,1.17,2016,8,14,Summer
2016-08-14,66,0.02,2016,8,14,Summer
2016-08-14,77,1.54,2016,8,14,Summer
2016-08-14,81,0.09,2016,8,14,Summer
2016-08-14,77,0.4,2016,8,14,Summer
2016-08-14,80,0.33,2016,8,14,Summer
2016-08-14,75,0.23,2016,8,14,Summer
2016-08-14,73,0.0,2016,8,14,Summer
2016-08-14,69,0.15,2016,8,14,Summer
2016-08-14,70,0.0,2016,8,14,Summer
2016-08-14,72,0.31,2016,8,14,Summer
2016-08-14,79,5.06,2016,8,14,Summer
2016-08-14,85,1.84,2016,8,14,Summer
2016-08-14,82,1.61,2016,8,14,Summer
2016-08-14,81,0.01,2016,8,14,Summer
2016-08-14,75,1.48,2016,8,14,Summer
2016-08-14,72,0.96,2016,8,14,Summer
2016-08-14,76,1.15,2016,8,14,Summer
2016-08-14,75,1.18,2016,8,14,Summer
2016-08-14,73,1.38,2016,8,14,Summer
2016-08-14,81,1.66,2016,8,14,Summer
2016-08-14,84,0.05,2016,8,14,Summer
2016-08-14,85,0.74,2016,8,14,Summer
2016-08-14,83,0.45,2016,8,14,Summer
2016-08-14,79,1.02,2016,8,14,Summer
2016-08-14,83,0.7,2016,8,14,Summer
2016-08-14,79,1.95,2016,8,14,Summer
2016-08-14,78,1.37,2016,8,14,Summer
2016-08-14,79,1.52,2016,8,14,Summer
2016-08-14,85,0.34,2016,8,14,Summer
2016-08-14,84,1.47,2016,8,14,Summer
2016-08-14,91,0.09,2016,8,14,Summer
2016-08-14,80,0.28,2016,8,14,Summer
2016-08-14,83,0.78,2016,8,14,Summer
2016-08-14,88,3.06,2016,8,14,Summer
2016-08-14,90,0.82,2016,8,14,Summer
2016-08-14,91,0.23,2016,8,14,Summer
2016-08-14,77,0.79,2016,8,14,Summer
2016-08-14,88,0.03,2016,8,14,Summer
2016-08-14,87,1.84,2016,8,14,Summer
2016-08-14,81,0.8,2016,8,14,Summer
2016-08-14,78,0.43,2016,8,14,Summer
2016-08-14,89,0.0,2016,8,14,Summer
2016-08-14,88,1.02,2016,8,14,Summer
2016-08-14,86,1.08,2016,8,14,Summer
2016-08-14,78,1.55,2016,8,14,Summer
2016-08-14,86,0.65,2016,8,14,Summer
2016-08-14,84,0.29,2016,8,14,Summer
2016-08-14,82,0.87,2016,8,14,Summer
2016-08-14,86,0.32,2016,8,14,Summer
2016-08-14,84,3.73,2016,8,14,Summer
2016-08-14,83,0.81,2016,8,14,Summer
2016-08-14,82,0.49,2016,8,14,Summer
2016-08-14,82,2.73,2016,8,14,Summer
2016-08-14,77,0.0,2016,8,14,Summer
2016-08-14,83,0.0,2016,8,14,Summer
2016-08-14,82,0.0,2016,8,14,Summer
2016-08-14,72,0.0,2016,8,14,Summer
2016-08-14,74,0.0,2016,8,14,Summer
2016-08-14,67,0.0,2016,8,14,Summer
2016-08-14,84,0.0,2016,8,14,Summer
2016-08-14,62,0.0,2016,8,14,Summer
2016-08-14,57,0.0,2016,8,14,Summer
2016-08-14,84,0.0,2016,8,14,Summer
2016-08-14,75,0.0,2016,8,14,Summer
2016-08-14,86,0.0,2016,8,14,Summer
2016-08-14,81,1.56,2016,8,14,Summer
2016-08-14,78,2.64,2016,8,14,Summer
2016-08-14,84,1.59,2016,8,14,Summer
2016-08-14,77,0.7,2016,8,14,Summer
2016-08-14,75,0.0,2016,8,14,Summer
2016-08-14,93,0.35,2016,8,14,Summer
2016-08-14,73,0.0,2016,8,14,Summer
2016-08-14,79,0.0,2016,8,14,Summer
2016-08-14,82,0.67,2016,8,14,Summer
2016-08-14,82,1.02,2016,8,14,Summer
2016-08-14,83,0.92,2016,8,14,Summer
2016-08-14,83,0.05,2016,8,14,Summer
2016-08-14,83,0.05,2016,8,14,Summer
2016-08-14,80,2.07,2016,8,14,Summer
2016-08-14,82,2.58,2016,8,14,Summer
2016-08-14,64,0.0,2016,8,14,Summer
2016-08-14,78,0.2,2016,8,14,Summer
2016-08-14,74,0.03,2016,8,14,Summer
2016-08-14,65,0.26,2016,8,14,Summer
2016-08-14,71,0.39,2016,8,14,Summer
2016-08-14,64,0.07,2016,8,14,Summer
2016-08-14,78,0.0,2016,8,14,Summer
2016-08-14,62,0.0,2016,8,14,Summer
2016-08-14,66,0.0,2016,8,14,Summer
2016-08-14,77,0.09,2016,8,14,Summer
2016-08-14,83,0.71,2016,8,14,Summer
2016-08-14,84,0.03,2016,8,14,Summer
2016-08-14,58,5.79,2016,8,14,Summer
2016-08-14,57,2.11,2016,8,14,Summer
2016-08-14,57,0.6,2016,8,14,Summer
2016-08-14,60,0.0,2016,8,14,Summer
2016-08-14,57,0.79,2016,8,14,Summer
2016-08-14,63,0.34,2016,8,14,Summer
2016-08-14,61,0.33,2016,8,14,Summer
2016-08-14,55,6.05,2016,8,14,Summer
2016-08-14,58,2.86,2016,8,14,Summer
2016-08-14,55,0.98,2016,8,14,Summer
2016-08-14,59,0.52,2016,8,14,Summer
2016-08-14,62,1.76,2016,8,14,Summer
2016-08-14,60,1.78,2016,8,14,Summer
2016-08-14,84,0.9,2016,8,14,Summer
2016-08-14,81,2.38,2016,8,14,Summer
2016-08-14,83,0.73,2016,8,14,Summer
2016-08-14,84,3.27,2016,8,14,Summer
2016-08-14,59,1.22,2016,8,14,Summer
2016-08-14,77,1.41,2016,8,14,Summer
2016-08-14,57,1.12,2016,8,14,Summer
2016-08-14,59,1.22,2016,8,14,Summer
2016-08-14,60,0.0,2016,8,14,Summer
2016-08-14,40,0.02,2016,8,14,Summer
2016-08-14,59,0.18,2016,8,14,Summer
2016-08-14,59,1.49,2016,8,14,Summer
2016-08-14,60,0.0,2016,8,14,Summer
2016-08-14,60,0.79,2016,8,14,Summer
2016-08-14,58,4.09,2016,8,14,Summer
2016-08-14,61,1.59,2016,8,14,Summer
2016-08-14,60,0.0,2016,8,14,Summer
2016-08-14,60,0.0,2016,8,14,Summer
2016-08-14,57,0.74,2016,8,14,Summer
2016-08-14,58,0.64,2016,8,14,Summer
2016-08-14,58,0.36,2016,8,14,Summer
2016-08-14,60,0.73,2016,8,14,Summer
2016-08-14,61,0.17,2016,8,14,Summer
2016-08-14,56,0.96,2016,8,14,Summer
2016-08-14,60,0.0,2016,8,14,Summer
2016-08-14,85,0.29,2016,8,14,Summer
2016-08-14,86,0.88,2016,8,14,Summer
2016-08-14,82,2.72,2016,8,14,Summer
2016-08-14,79,0.76,2016,8,14,Summer
2016-08-14,82,0.02,2016,8,14,Summer
2016-08-14,83,0.52,2016,8,14,Summer
2016-08-14,72,0.64,2016,8,14,Summer
2016-08-14,64,2.28,2016,8,14,Summer
2016-08-14,70,0.44,2016,8,14,Summer
2016-08-14,80,3.63,2016,8,14,Summer
2016-08-14,78,0.83,2016,8,14,Summer
2016-08-14,85,0.37,2016,8,14,Summer
2016-08-14,83,9.05,2016,8,14,Summer
2016-08-14,80,20.89,2016,8,14,Summer
2016-08-14,81,0.51,2016,8,14,Summer
2016-08-14,82,0.7,2016,8,14,Summer
2016-08-14,81,0.2,2016,8,14,Summer
2016-08-14,80,0.57,2016,8,14,Summer
2016-08-14,81,0.1,2016,8,14,Summer
2016-08-14,83,4.61,2016,8,14,Summer
2016-08-14,81,1.03,2016,8,14,Summer
2016-08-14,76,1.5,2016,8,14,Summer
2016-08-14,80,1.31,2016,8,14,Summer
2016-08-14,82,1.93,2016,8,14,Summer
2016-08-14,81,7.09,2016,8,14,Summer
2016-08-14,83,0.24,2016,8,14,Summer
2016-08-14,82,1.83,2016,8,14,Summer
2016-08-14,72,3.15,2016,8,14,Summer
2016-08-14,72,1.44,2016,8,14,Summer
2016-08-14,75,2.97,2016,8,14,Summer
2016-08-14,72,0.59,2016,8,14,Summer
2016-08-14,64,0.29,2016,8,14,Summer
2016-08-14,70,0.42,2016,8,14,Summer
2016-08-14,74,0.96,2016,8,14,Summer
2016-08-14,66,0.79,2016,8,14,Summer
2016-08-14,77,1.96,2016,8,14,Summer
2016-08-14,72,0.88,2016,8,14,Summer
2016-08-14,76,3.27,2016,8,14,Summer
2016-08-14,79,0.72,2016,8,14,Summer
2016-08-14,67,0.4,2016,8,14,Summer
2016-08-14,79,0.45,2016,8,14,Summer
2016-08-14,82,3.11,2016,8,14,Summer
2016-08-14,75,0.54,2016,8,14,Summer
2016-08-14,80,0.14,2016,8,14,Summer
2016-08-14,82,0.01,2016,8,14,Summer
2016-08-14,81,0.03,2016,8,14,Summer
2016-08-14,81,0.0,2016,8,14,Summer
2016-08-14,78,2.63,2016,8,14,Summer
2016-08-14,85,0.34,2016,8,14,Summer
2016-08-14,82,0.24,2016,8,14,Summer
2016-08-14,73,0.0,2016,8,14,Summer
2016-08-14,84,0.11,2016,8,14,Summer
2016-08-14,83,0.21,2016,8,14,Summer
2016-08-14,82,1.9,2016,8,14,Summer
2016-08-14,84,0.56,2016,8,14,Summer
2016-08-14,82,4.7,2016,8,14,Summer
2016-08-14,82,2.47,2016,8,14,Summer
2016-08-14,83,2.36,2016,8,14,Summer
2016-08-14,80,2.07,2016,8,14,Summer
2016-08-14,82,0.44,2016,8,14,Summer
2016-08-14,73,0.24,2016,8,14,Summer
2016-08-14,81,5.04,2016,8,14,Summer
2016-08-14,78,0.96,2016,8,14,Summer
2016-08-14,79,0.0,2016,8,14,Summer
2016-08-14,79,0.17,2016,8,14,Summer
2016-08-14,74,1.55,2016,8,14,Summer
2016-08-14,76,1.58,2016,8,14,Summer
2016-08-14,67,0.0,2016,8,14,Summer
2016-08-14,78,1.98,2016,8,14,Summer
2016-08-14,75,5.07,2016,8,14,Summer
2016-08-14,77,2.18,2016,8,14,Summer
2016-08-14,74,1.56,2016,8,14,Summer
2016-08-14,78,0.39,2016,8,14,Summer
2016-08-14,80,2.01,2016,8,14,Summer
2016-08-14,79,5.59,2016,8,14,Summer
2016-08-14,76,0.63,2016,8,14,Summer
2016-08-14,78,0.06,2016,8,14,Summer
2016-08-14,78,1.98,2016,8,14,Summer
2016-08-14,76,3.28,2016,8,14,Summer
2016-08-14,79,2.65,2016,8,14,Summer
2016-08-21,68,0.29,2016,8,21,Summer
2016-08-21,64,0.31,2016,8,21,Summer
2016-08-21,66,0.29,2016,8,21,Summer
2016-08-21,83,1.53,2016,8,21,Summer
2016-08-21,84,0.38,2016,8,21,Summer
2016-08-21,80,1.36,2016,8,21,Summer
2016-08-21,82,0.8,2016,8,21,Summer
2016-08-21,76,1.25,2016,8,21,Summer
2016-08-21,83,1.32,2016,8,21,Summer
2016-08-21,76,2.33,2016,8,21,Summer
2016-08-21,74,1.02,2016,8,21,Summer
2016-08-21,75,1.99,2016,8,21,Summer
2016-08-21,83,0.42,2016,8,21,Summer
2016-08-21,80,0.72,2016,8,21,Summer
2016-08-21,71,0.73,2016,8,21,Summer
2016-08-21,70,0.0,2016,8,21,Summer
2016-08-21,84,0.44,2016,8,21,Summer
2016-08-21,68,0.78,2016,8,21,Summer
2016-08-21,78,0.37,2016,8,21,Summer
2016-08-21,76,0.65,2016,8,21,Summer
2016-08-21,70,1.55,2016,8,21,Summer
2016-08-21,76,0.0,2016,8,21,Summer
2016-08-21,77,0.0,2016,8,21,Summer
2016-08-21,83,0.0,2016,8,21,Summer
2016-08-21,73,0.0,2016,8,21,Summer
2016-08-21,71,0.0,2016,8,21,Summer
2016-08-21,65,0.0,2016,8,21,Summer
2016-08-21,69,0.17,2016,8,21,Summer
2016-08-21,78,0.11,2016,8,21,Summer
2016-08-21,78,0.06,2016,8,21,Summer
2016-08-21,74,0.57,2016,8,21,Summer
2016-08-21,74,1.83,2016,8,21,Summer
2016-08-21,75,0.51,2016,8,21,Summer
2016-08-21,74,1.2,2016,8,21,Summer
2016-08-21,75,1.45,2016,8,21,Summer
2016-08-21,77,0.77,2016,8,21,Summer
2016-08-21,77,0.13,2016,8,21,Summer
2016-08-21,75,0.64,2016,8,21,Summer
2016-08-21,71,0.07,2016,8,21,Summer
2016-08-21,70,0.64,2016,8,21,Summer
2016-08-21,66,0.02,2016,8,21,Summer
2016-08-21,69,0.44,2016,8,21,Summer
2016-08-21,67,0.11,2016,8,21,Summer
2016-08-21,65,0.31,2016,8,21,Summer
2016-08-21,69,0.26,2016,8,21,Summer
2016-08-21,65,0.01,2016,8,21,Summer
2016-08-21,62,0.22,2016,8,21,Summer
2016-08-21,70,0.74,2016,8,21,Summer
2016-08-21,62,0.19,2016,8,21,Summer
2016-08-21,78,2.52,2016,8,21,Summer
2016-08-21,74,0.61,2016,8,21,Summer
2016-08-21,74,0.08,2016,8,21,Summer
2016-08-21,73,0.12,2016,8,21,Summer
2016-08-21,74,1.06,2016,8,21,Summer
2016-08-21,74,0.2,2016,8,21,Summer
2016-08-21,75,0.0,2016,8,21,Summer
2016-08-21,69,1.01,2016,8,21,Summer
2016-08-21,76,2.19,2016,8,21,Summer
2016-08-21,69,0.12,2016,8,21,Summer
2016-08-21,74,0.24,2016,8,21,Summer
2016-08-21,74,0.24,2016,8,21,Summer
2016-08-21,82,0.44,2016,8,21,Summer
2016-08-21,80,0.92,2016,8,21,Summer
2016-08-21,50,2.1,2016,8,21,Summer
2016-08-21,73,0.32,2016,8,21,Summer
2016-08-21,74,0.0,2016,8,21,Summer
2016-08-21,79,0.04,2016,8,21,Summer
2016-08-21,72,0.32,2016,8,21,Summer
2016-08-21,86,0.0,2016,8,21,Summer
2016-08-21,70,0.0,2016,8,21,Summer
2016-08-21,67,0.0,2016,8,21,Summer
2016-08-21,70,0.54,2016,8,21,Summer
2016-08-21,68,0.2,2016,8,21,Summer
2016-08-21,68,0.75,2016,8,21,Summer
2016-08-21,74,1.74,2016,8,21,Summer
2016-08-21,70,0.04,2016,8,21,Summer
2016-08-21,94,0.08,2016,8,21,Summer
2016-08-21,79,1.0,2016,8,21,Summer
2016-08-21,76,2.51,2016,8,21,Summer
2016-08-21,80,2.27,2016,8,21,Summer
2016-08-21,84,2.73,2016,8,21,Summer
2016-08-21,82,1.76,2016,8,21,Summer
2016-08-21,78,1.53,2016,8,21,Summer
2016-08-21,82,0.2,2016,8,21,Summer
2016-08-21,83,1.63,2016,8,21,Summer
2016-08-21,78,0.15,2016,8,21,Summer
2016-08-21,73,1.23,2016,8,21,Summer
2016-08-21,69,0.0,2016,8,21,Summer
2016-08-21,78,1.53,2016,8,21,Summer
2016-08-21,76,0.29,2016,8,21,Summer
2016-08-21,78,3.06,2016,8,21,Summer
2016-08-21,81,3.27,2016,8,21,Summer
2016-08-21,79,3.7,2016,8,21,Summer
2016-08-21,78,0.83,2016,8,21,Summer
2016-08-21,78,0.0,2016,8,21,Summer
2016-08-21,75,0.09,2016,8,21,Summer
2016-08-21,81,0.0,2016,8,21,Summer
2016-08-21,81,3.79,2016,8,21,Summer
2016-08-21,78,0.0,2016,8,21,Summer
2016-08-21,65,0.03,2016,8,21,Summer
2016-08-21,66,0.79,2016,8,21,Summer
2016-08-21,60,0.04,2016,8,21,Summer
2016-08-21,65,0.4,2016,8,21,Summer
2016-08-21,65,0.51,2016,8,21,Summer
2016-08-21,62,0.29,2016,8,21,Summer
2016-08-21,75,0.54,2016,8,21,Summer
2016-08-21,71,3.5,2016,8,21,Summer
2016-08-21,69,0.0,2016,8,21,Summer
2016-08-21,72,2.51,2016,8,21,Summer
2016-08-21,77,2.44,2016,8,21,Summer
2016-08-21,74,1.03,2016,8,21,Summer
2016-08-21,78,1.62,2016,8,21,Summer
2016-08-21,73,1.42,2016,8,21,Summer
2016-08-21,78,0.0,2016,8,21,Summer
2016-08-21,76,0.0,2016,8,21,Summer
2016-08-21,72,0.0,2016,8,21,Summer
2016-08-21,70,1.21,2016,8,21,Summer
2016-08-21,76,0.75,2016,8,21,Summer
2016-08-21,83,3.39,2016,8,21,Summer
2016-08-21,79,1.53,2016,8,21,Summer
2016-08-21,77,3.18,2016,8,21,Summer
2016-08-21,72,0.19,2016,8,21,Summer
2016-08-21,66,0.23,2016,8,21,Summer
2016-08-21,70,0.38,2016,8,21,Summer
2016-08-21,70,0.75,2016,8,21,Summer
2016-08-21,69,0.46,2016,8,21,Summer
2016-08-21,81,0.3,2016,8,21,Summer
2016-08-21,82,1.17,2016,8,21,Summer
2016-08-21,85,0.55,2016,8,21,Summer
2016-08-21,82,1.47,2016,8,21,Summer
2016-08-21,77,0.0,2016,8,21,Summer
2016-08-21,84,0.04,2016,8,21,Summer
2016-08-21,77,2.36,2016,8,21,Summer
2016-08-21,75,1.14,2016,8,21,Summer
2016-08-21,75,1.1,2016,8,21,Summer
2016-08-21,83,1.36,2016,8,21,Summer
2016-08-21,85,0.03,2016,8,21,Summer
2016-08-21,79,5.18,2016,8,21,Summer
2016-08-21,77,2.49,2016,8,21,Summer
2016-08-21,80,1.0,2016,8,21,Summer
2016-08-21,81,5.65,2016,8,21,Summer
2016-08-21,79,3.44,2016,8,21,Summer
2016-08-21,79,2.89,2016,8,21,Summer
2016-08-21,73,0.57,2016,8,21,Summer
2016-08-21,84,2.59,2016,8,21,Summer
2016-08-21,79,5.46,2016,8,21,Summer
2016-08-21,78,1.07,2016,8,21,Summer
2016-08-21,75,2.32,2016,8,21,Summer
2016-08-21,86,0.3,2016,8,21,Summer
2016-08-21,78,5.52,2016,8,21,Summer
2016-08-21,78,6.61,2016,8,21,Summer
2016-08-21,72,1.26,2016,8,21,Summer
2016-08-21,77,2.65,2016,8,21,Summer
2016-08-21,79,2.91,2016,8,21,Summer
2016-08-21,79,1.87,2016,8,21,Summer
2016-08-21,80,3.8,2016,8,21,Summer
2016-08-21,82,3.31,2016,8,21,Summer
2016-08-21,82,2.09,2016,8,21,Summer
2016-08-21,60,0.19,2016,8,21,Summer
2016-08-21,82,1.4,2016,8,21,Summer
2016-08-21,75,0.0,2016,8,21,Summer
2016-08-21,86,0.0,2016,8,21,Summer
2016-08-21,84,0.0,2016,8,21,Summer
2016-08-21,68,0.0,2016,8,21,Summer
2016-08-21,75,0.0,2016,8,21,Summer
2016-08-21,66,0.0,2016,8,21,Summer
2016-08-21,85,0.0,2016,8,21,Summer
2016-08-21,62,0.0,2016,8,21,Summer
2016-08-21,57,0.0,2016,8,21,Summer
2016-08-21,85,0.0,2016,8,21,Summer
2016-08-21,77,0.0,2016,8,21,Summer
2016-08-21,88,0.0,2016,8,21,Summer
2016-08-21,75,3.16,2016,8,21,Summer
2016-08-21,72,0.62,2016,8,21,Summer
2016-08-21,77,2.08,2016,8,21,Summer
2016-08-21,75,0.27,2016,8,21,Summer
2016-08-21,72,0.0,2016,8,21,Summer
2016-08-21,87,0.03,2016,8,21,Summer
2016-08-21,74,0.0,2016,8,21,Summer
2016-08-21,81,0.0,2016,8,21,Summer
2016-08-21,83,0.17,2016,8,21,Summer
2016-08-21,85,0.55,2016,8,21,Summer
2016-08-21,84,0.04,2016,8,21,Summer
2016-08-21,81,1.39,2016,8,21,Summer
2016-08-21,81,1.39,2016,8,21,Summer
2016-08-21,77,1.71,2016,8,21,Summer
2016-08-21,80,0.39,2016,8,21,Summer
2016-08-21,64,0.0,2016,8,21,Summer
2016-08-21,73,0.75,2016,8,21,Summer
2016-08-21,70,0.02,2016,8,21,Summer
2016-08-21,64,0.25,2016,8,21,Summer
2016-08-21,68,0.2,2016,8,21,Summer
2016-08-21,60,0.0,2016,8,21,Summer
2016-08-21,77,0.0,2016,8,21,Summer
2016-08-21,62,0.0,2016,8,21,Summer
2016-08-21,65,0.0,2016,8,21,Summer
2016-08-21,75,0.0,2016,8,21,Summer
2016-08-21,84,0.03,2016,8,21,Summer
2016-08-21,94,0.11,2016,8,21,Summer
2016-08-21,75,0.08,2016,8,21,Summer
2016-08-21,57,0.99,2016,8,21,Summer
2016-08-21,58,0.83,2016,8,21,Summer
2016-08-21,58,0.15,2016,8,21,Summer
2016-08-21,60,0.0,2016,8,21,Summer
2016-08-21,55,0.0,2016,8,21,Summer
2016-08-21,60,0.62,2016,8,21,Summer
2016-08-21,58,0.15,2016,8,21,Summer
2016-08-21,57,0.4,2016,8,21,Summer
2016-08-21,54,2.18,2016,8,21,Summer
2016-08-21,55,0.83,2016,8,21,Summer
2016-08-21,58,1.56,2016,8,21,Summer
2016-08-21,63,0.19,2016,8,21,Summer
2016-08-21,83,0.73,2016,8,21,Summer
